2	20120222	08.440	-02.9489	002.1656	-05.2179	j
7	20120222	12.431	001.6791	-00.8568	-00.7091	j
8	20120222	12.439	001.6898	-00.8591	-00.7384	j
1	20120222	19.322	-02.3978	002.1402	-06.1136	j
2	20120222	19.535	-02.5156	002.1896	-05.9318	j
7	20120223	00.022	001.2767	-00.8065	000.0194	j
8	20120223	00.271	001.7026	-00.9523	-00.8990	j
2	20120223	07.568	-02.5291	002.3612	-05.7005	j
7	20120223	07.828	-02.6480	002.4084	-05.4295	j
7	20120223	11.989	001.5695	-01.0074	-00.6464	j
8	20120223	12.004	001.5899	-01.0142	-00.7014	j
1	20120223	19.865	-02.6245	002.5724	-05.1438	j
2	20120223	19.873	-02.6275	002.5734	-05.1342	j
7	20120223	23.851	001.6110	-01.1162	-00.9168	j
8	20120223	23.878	001.6389	-01.1246	-01.0127	j
1	20120224	07.537	-02.4484	002.6793	-05.2793	j
2	20120224	07.805	-02.5453	002.7176	-04.9564	j
7	20120224	11.547	001.4429	-01.1477	-00.5847	j
8	20120224	11.563	001.4650	-01.1579	-00.6436	j
1	20120224	19.672	-02.4295	002.8498	-04.8548	j
2	20120224	19.938	-02.5035	002.8691	-04.4949	j
7	20120224	23.264	001.2778	-01.1585	-00.3231	j
8	20120224	23.272	001.2911	-01.1665	-00.3531	j
1	20120225	08.164	-02.4345	002.9795	-03.8316	j
2	20120225	08.347	-02.4510	002.9533	-03.5278	j
7	20120225	11.049	001.2152	-01.2203	-00.3153	j
8	20120225	11.060	001.2330	-01.2321	-00.3565	j
1	20120225	19.995	-02.2827	003.0941	-03.7606	j
2	20120225	19.998	-02.2830	003.0937	-03.7557	j
7	20120225	22.918	001.2685	-01.3637	-00.6201	j
8	20120225	22.920	001.2710	-01.3653	-00.6274	j
1	20120226	07.497	-02.0732	003.2213	-04.2085	j
2	20120226	07.550	-02.0831	003.2210	-04.1282	j
7	20120226	10.682	001.1685	-01.4066	-00.5354	j
8	20120226	10.694	001.1838	-01.4182	-00.5797	j
1	20120226	19.569	-01.9467	003.3112	-03.7618	j
2	20120226	19.666	-01.9577	003.2989	-03.6006	j
7	20120226	22.480	001.1080	-01.4779	-00.5766	j
8	20120226	22.513	001.1462	-01.5088	-00.6976	j
1	20120227	06.947	-01.6961	003.4112	-04.3928	j
2	20120227	07.128	-01.7324	003.4180	-04.1236	j
7	20120227	10.261	001.0228	-01.5287	-00.5552	j
8	20120227	10.605	001.2856	-01.7041	-01.7370	j
1	20120227	18.373	-01.4239	003.4413	-04.8869	j
2	20120227	18.639	-01.4902	003.4849	-04.5291	j
7	20120227	23.706	001.1911	-01.1053	-04.7489	j
8	20120227	23.711	001.1899	-01.1013	-04.7570	j
1	20120228	06.642	-01.3455	003.5770	-04.2162	j
2	20120228	06.753	-01.3659	003.5796	-04.0466	j
7	20120228	09.981	000.9853	-01.7623	-01.0817	j
8	20120228	10.088	001.0541	-01.8127	-01.4446	j
1	20120228	18.273	-01.1190	003.6281	-04.4459	j
2	20120228	18.804	-01.2112	003.6322	-03.6203	j
7	20120228	21.794	000.9077	-01.8299	-01.1728	j
8	20120228	21.814	000.9206	-01.8409	-01.2412	j
1	20120229	07.011	-01.0564	003.5921	-02.8693	j
2	20120229	07.267	-01.0657	003.4716	-02.3649	j
7	20120229	09.394	000.6640	-01.6959	-00.5054	j
8	20120229	09.487	000.7432	-01.8040	-00.8442	j
1	20120229	18.872	-00.8653	003.6132	-02.7278	j
2	20120229	19.031	-00.8745	003.5357	-02.4122	j
7	20120229	21.103	000.4985	-01.6011	-00.2167	j
8	20120229	21.418	000.7343	-01.9480	-01.3451	j
1	20120301	06.545	-00.6552	003.6959	-02.9463	j
2	20120301	06.628	-00.6640	003.6658	-02.7884	j
7	20120301	08.962	000.4727	-01.7515	-00.4868	j
8	20120301	09.092	000.5644	-01.9062	-00.9577	j
1	20120301	18.753	-00.4978	003.5150	-02.1065	j
2	20120301	18.756	-00.4981	003.5129	-02.1002	j
7	20120301	20.871	000.4556	-01.9277	-00.9310	j
8	20120301	21.004	000.5249	-02.0247	-01.3879	j
1	20120302	06.853	-00.3378	003.2623	-01.4167	j
2	20120302	06.952	-00.3456	003.1476	-01.1868	j
7	20120302	08.618	000.3285	-01.9075	-00.7897	j
8	20120302	08.683	000.3630	-01.9744	-01.0206	j
1	20120302	18.768	-00.1771	003.1240	-01.1186	j
2	20120302	18.926	-00.1972	002.8975	-00.7387	j
7	20120302	20.601	000.3110	-02.0842	-01.4664	j
8	20120302	20.658	000.3330	-02.1083	-01.6509	j
1	20120303	06.502	000.0070	003.0596	-01.2246	j
2	20120303	06.592	-00.0118	002.9391	-01.0069	j
7	20120303	08.013	000.0976	-01.7657	-00.6278	j
8	20120303	08.109	000.1398	-01.8857	-00.9835	j
1	20120303	17.865	000.2348	003.3078	-01.7880	j
2	20120303	17.972	000.2075	003.2068	-01.5445	j
7	20120303	19.791	000.0662	-01.9592	-01.2547	j
8	20120303	19.920	000.1115	-02.0297	-01.6883	j
1	20120304	05.585	000.3764	003.1828	-01.5287	j
2	20120304	05.639	000.3590	003.1257	-01.4028	j
7	20120304	07.632	000.0367	-02.0617	-02.0224	j
8	20120304	07.654	000.0437	-02.0645	-02.0891	j
1	20120304	17.202	000.5412	003.1459	-01.5035	j
2	20120304	17.347	000.4842	002.9823	-01.1603	j
7	20120304	19.456	-00.0049	-02.0590	-02.6490	j
8	20120304	20.157	000.2122	-01.7324	-04.2359	j
1	20120305	05.013	000.6119	002.8742	-01.0147	j
2	20120305	05.048	000.5939	002.8260	-00.9287	j
7	20120305	07.223	-00.0617	-02.0184	-03.0660	j
8	20120305	07.459	000.0174	-01.9200	-03.6169	j
1	20120305	12.480	001.2267	002.2680	-06.6816	j
2	20120305	12.481	001.2268	002.2687	-06.6811	j
7	20120305	20.014	000.2589	-01.2761	-05.2775	j
8	20120305	20.028	000.2639	-01.2648	-05.2966	j
1	20120306	03.720	001.1667	003.2426	-02.1735	j
2	20120306	04.028	001.0249	003.0108	-01.4858	j
7	20120306	06.926	-00.0868	-01.7787	-04.1417	j
8	20120306	07.756	000.2436	-01.1815	-05.4573	j
1	20120306	15.822	001.0598	002.7516	-01.0370	j
2	20120306	16.032	000.8945	002.4471	-00.5122	j
7	20120306	17.872	-00.4410	-02.0179	-02.6264	j
8	20120306	17.970	-00.4066	-02.0039	-02.8854	j
1	20120307	02.242	001.7147	003.2832	-03.5084	j
2	20120307	03.819	000.8240	002.0505	-00.0481	j
7	20120307	05.197	-00.6252	-01.9546	-01.8006	j
8	20120307	05.238	-00.6162	-01.9688	-01.9292	j
1	20120307	14.900	001.4382	002.7664	-01.3595	j
2	20120307	14.974	001.3835	002.6932	-01.1827	j
7	20120307	17.435	-00.5085	-01.8870	-03.4937	j
8	20120307	18.641	000.0856	-01.1607	-05.5403	j
1	20120308	01.761	001.9573	003.0589	-02.9495	j
2	20120308	01.797	001.9455	003.0516	-02.8804	j
7	20120308	04.740	-00.7303	-01.9271	-02.7571	j
8	20120308	05.912	-00.1585	-01.3979	-05.0878	j
1	20120308	14.189	001.6442	002.5365	-01.1754	j
2	20120308	14.203	001.6318	002.5228	-01.1415	j
7	20120308	16.806	-00.6215	-01.7718	-03.8361	j
8	20120308	16.826	-00.6113	-01.7636	-03.8775	j
1	20120309	02.164	001.3384	001.9850	-00.2497	j
2	20120309	02.176	001.3208	001.9645	-00.2189	j
7	20120309	03.828	-00.9636	-01.8444	-02.4150	j
8	20120309	04.254	-00.7907	-01.7931	-03.4918	j
1	20120309	13.727	001.4980	001.9837	-00.3599	j
2	20120309	13.729	001.4951	001.9807	-00.3547	j
7	20120309	15.682	-00.9630	-01.7900	-03.0692	j
8	20120309	15.866	-00.8768	-01.7519	-03.5036	j
1	20120310	01.434	001.4275	001.7515	-00.0998	j
2	20120310	01.516	001.2757	001.6018	000.1099	j
7	20120310	03.276	-01.0558	-01.7437	-03.0374	j
8	20120310	03.374	-01.0113	-01.7295	-03.2754	j
1	20120310	12.977	001.6195	001.7775	-00.2615	j
2	20120310	13.018	001.5490	001.7161	-00.1560	j
8	20120310	15.094	-01.0374	-01.6583	-03.5355	j
8	20120310	15.312	-00.9151	-01.5969	-03.9968	j
1	20120311	00.667	001.5465	001.5757	-00.0451	j
2	20120311	00.733	001.4111	001.4647	000.1235	j
7	20120311	02.561	-01.1874	-01.6311	-03.2114	j
8	20120311	02.611	-01.1630	-01.6244	-03.3298	j
1	20120311	12.350	001.4529	001.3789	000.1518	j
2	20120311	12.389	001.3617	001.3094	000.2496	j
7	20120311	13.904	-01.3689	-01.5741	-02.5320	j
8	20120311	14.099	-01.2957	-01.5800	-03.0429	j
1	20120311	23.857	001.7306	001.4567	-00.1007	j
2	20120311	23.886	001.6706	001.4167	-00.0262	j
7	20120312	01.867	-01.2901	-01.5070	-03.4269	j
8	20120312	02.079	-01.1685	-01.4692	-03.8869	j
1	20120312	11.501	001.7132	001.3279	-00.0026	j
2	20120312	11.524	001.6616	001.2964	000.0563	j
7	20120312	13.552	-01.3159	-01.4385	-03.6017	j
8	20120312	13.631	-01.2696	-01.4259	-03.7720	j
1	20120312	23.170	001.6212	001.1674	000.1584	j
2	20120312	23.177	001.6037	001.1575	000.1761	j
7	20120313	01.063	-01.4338	-01.3882	-03.3851	j
8	20120313	01.251	-01.3261	-01.3668	-03.7991	j
1	20120313	10.697	001.8603	001.1898	-00.0425	j
2	20120313	10.815	001.5685	001.0430	000.2568	j
7	20120313	12.925	-01.3448	-01.2986	-03.9372	j
8	20120313	12.948	-01.3299	-01.2951	-03.9837	j
1	20120313	22.300	001.9169	001.1115	-00.0496	j
2	20120313	22.427	001.5956	000.9667	000.2723	j
7	20120314	00.554	-01.3875	-01.2372	-03.9814	j
8	20120314	00.642	-01.3283	-01.2245	-04.1543	j
1	20120314	10.004	001.7157	000.9310	000.2007	j
2	20120314	10.028	001.6494	000.9038	000.2606	j
7	20120314	11.847	-01.6268	-01.1927	-03.2983	j
8	20120314	11.974	-01.5576	-01.1911	-03.5875	j
1	20120314	21.458	002.1265	000.9873	-00.1872	j
2	20120314	21.580	001.8340	000.8873	000.1256	j
7	20120315	00.119	-01.2376	-01.0751	-04.6283	j
8	20120315	00.149	-01.2143	-01.0703	-04.6787	j
1	20120315	09.077	002.1362	000.8907	-00.1530	j
2	20120315	09.197	001.8394	000.8019	000.1542	j
7	20120315	11.521	-01.4370	-01.0455	-04.2635	j
8	20120315	11.685	-01.3149	-01.0287	-04.5580	j
1	20120315	20.876	001.6579	000.6687	000.3368	j
2	20120315	20.898	001.5888	000.6492	000.3901	j
7	20120315	23.043	-01.5406	-00.9906	-04.1010	j
8	20120315	23.044	-01.5399	-00.9906	-04.1030	j
1	20120316	08.441	001.8067	000.6309	000.2363	j
2	20120316	08.483	001.6800	000.6013	000.3401	j
7	20120316	10.583	-01.6266	-00.9288	-03.9682	j
8	20120316	10.714	-01.5361	-00.9278	-04.2237	j
1	20120316	20.023	001.8991	000.5724	000.1770	j
2	20120316	20.039	001.8532	000.5639	000.2172	j
7	20120316	22.238	-01.6316	-00.8659	-04.0636	j
8	20120316	22.296	-01.5913	-00.8669	-04.1761	j
1	20120317	07.620	001.9449	000.5022	000.1552	j
2	20120317	07.642	001.8820	000.4931	000.2107	j
7	20120317	09.886	-01.6377	-00.8043	-04.1435	j
8	20120317	09.914	-01.6180	-00.8054	-04.1971	j
1	20120317	19.186	002.0714	000.4389	000.0545	j
2	20120317	19.241	001.9194	000.4233	000.1941	j
7	20120317	21.758	-01.4722	-00.7541	-04.6224	j
8	20120317	21.810	-01.4311	-00.7553	-04.7093	j
1	20120318	06.831	001.9792	000.3542	000.1549	j
2	20120318	06.867	001.8744	000.3469	000.2454	j
7	20120318	09.102	-01.6963	-00.6791	-04.1477	j
8	20120318	09.387	-01.4842	-00.6998	-04.6596	j
1	20120318	17.652	003.2891	000.2427	-01.7819	j
2	20120318	17.664	003.2785	000.2441	-01.7547	j
7	20120318	22.718	000.0529	-00.6676	-06.5616	j
8	20120318	23.072	000.3897	-00.6517	-06.7537	j
1	20120319	06.108	001.8042	000.2087	000.3195	j
2	20120319	06.125	001.7498	000.2084	000.3611	j
7	20120319	08.406	-01.6820	-00.5661	-04.3177	j
8	20120319	08.412	-01.6776	-00.5669	-04.3287	j
1	20120319	17.643	002.0208	000.1363	000.1434	j
2	20120319	17.670	001.9434	000.1395	000.2115	j
7	20120319	19.880	-01.7944	-00.4838	-04.0653	j
8	20120319	19.933	-01.7588	-00.4928	-04.1680	j
1	20120320	05.380	001.6139	000.0924	000.4662	j
2	20120320	05.391	001.5752	000.0945	000.4917	j
7	20120320	07.578	-01.7508	-00.4380	-04.2406	j
8	20120320	07.582	-01.7480	-00.4388	-04.2481	j
1	20120320	16.912	001.8568	000.0131	000.2890	j
2	20120320	16.974	001.6563	000.0328	000.4393	j
7	20120320	19.128	-01.8049	-00.3651	-04.1328	j
8	20120320	19.147	-01.7923	-00.3692	-04.1693	j
1	20120321	04.545	001.7707	-00.0387	000.3567	j
2	20120321	04.563	001.7122	-00.0310	000.4002	j
7	20120321	07.021	-01.6156	-00.3689	-04.6486	j
8	20120321	07.024	-01.6133	-00.3696	-04.6536	j
1	20120321	16.157	001.7479	-00.0949	000.3726	j
2	20120321	16.184	001.6590	-00.0803	000.4373	j
7	20120321	18.472	-01.7416	-00.2754	-04.3774	j
8	20120321	18.476	-01.7388	-00.2764	-04.3846	j
1	20120322	03.759	001.7552	-00.1552	000.3644	j
2	20120322	03.764	001.7393	-00.1520	000.3765	j
7	20120322	06.667	-01.2973	-00.3725	-05.3032	j
8	20120322	06.701	-01.2687	-00.3810	-05.3489	j
1	20120322	15.323	001.8758	-00.2429	000.2625	j
2	20120322	15.344	001.8130	-00.2277	000.3145	j
7	20120322	17.774	-01.6982	-00.1867	-04.5350	j
8	20120322	17.779	-01.6946	-00.1882	-04.5436	j
1	20120323	02.856	002.0659	-00.3602	000.0796	j
2	20120323	02.893	001.9675	-00.3317	000.1736	j
7	20120323	05.308	-01.7550	-00.1088	-04.4072	j
8	20120323	05.591	-01.5517	-00.1984	-04.8818	j
1	20120323	14.518	001.9020	-00.3770	000.2229	j
2	20120323	14.532	001.8622	-00.3645	000.2579	j
7	20120323	17.030	-01.6808	-00.0923	-04.6090	j
8	20120323	17.092	-01.6367	-00.1133	-04.7126	j
1	20120324	02.150	001.8138	-00.4103	000.2892	j
2	20120324	02.196	001.6746	-00.3627	000.4016	j
7	20120324	04.577	-01.7253	-00.0179	-04.5068	j
8	20120324	04.579	-01.7239	-00.0187	-04.5103	j
1	20120324	13.723	001.8909	-00.5013	000.2083	j
2	20120324	13.751	001.8130	-00.4713	000.2783	j
7	20120324	15.961	-01.8641	000.1203	-04.0970	j
8	20120324	16.310	-01.6411	-00.0129	-04.7213	j
1	20120325	01.340	001.8433	-00.5457	000.2375	j
2	20120325	01.395	001.6853	-00.4800	000.3732	j
7	20120325	04.039	-01.5566	-00.0123	-04.9169	j
8	20120325	04.055	-01.5451	-00.0188	-04.9415	j
1	20120325	12.930	001.8669	-00.6201	000.1988	j
2	20120325	12.984	001.7181	-00.5523	000.3332	j
7	20120325	15.202	-01.8414	000.2220	-04.1522	j
8	20120325	15.254	-01.8118	000.2004	-04.2507	j
1	20120326	00.527	001.8691	-00.6864	000.1777	j
2	20120326	00.570	001.7550	-00.6299	000.2855	j
7	20120326	02.890	-01.7898	000.2416	-04.3061	j
8	20120326	02.967	-01.7441	000.2080	-04.4454	j
1	20120326	12.091	001.9483	-00.7959	000.0724	j
2	20120326	12.145	001.8157	-00.7240	000.2096	j
7	20120326	14.380	-01.8466	000.3467	-04.0861	j
8	20120326	14.500	-01.7815	000.2928	-04.3133	j
1	20120326	23.752	001.7895	-00.7743	000.2137	j
2	20120326	23.783	001.7087	-00.7282	000.2912	j
7	20120327	02.036	-01.8118	000.3776	-04.1824	j
8	20120327	02.206	-01.7170	000.2977	-04.4928	j
1	20120327	11.335	001.8209	-00.8592	000.1573	j
2	20120327	11.358	001.7646	-00.8245	000.2154	j
7	20120327	13.736	-01.7522	000.3847	-04.3572	j
8	20120327	14.143	-01.5034	000.1813	-05.0284	j
1	20120327	22.885	001.9195	-00.9934	000.0158	j
2	20120327	22.992	001.6680	-00.8277	000.2871	j
7	20120328	01.402	-01.7096	000.4046	-04.4648	j
8	20120328	01.590	-01.5999	000.3079	-04.7819	j
1	20120328	10.544	001.7724	-00.9636	000.1531	j
2	20120328	10.572	001.7063	-00.9175	000.2239	j
7	20120328	13.110	-01.6426	000.3993	-04.6406	j
8	20120328	13.234	-01.5696	000.3328	-04.8428	j
1	20120328	22.135	001.7763	-01.0363	000.1167	j
2	20120328	22.181	001.6709	-00.9582	000.2333	j
7	20120329	00.728	-01.6258	000.4388	-04.6610	j
8	20120329	00.730	-01.6247	000.4377	-04.6643	j
1	20120329	09.690	001.8502	-01.1677	-00.0123	j
2	20120329	09.776	001.6673	-01.0225	000.2074	j
7	20120329	12.338	-01.6125	000.4818	-04.6681	j
8	20120329	12.364	-01.5982	000.4671	-04.7111	j
1	20120329	21.319	001.7705	-01.1782	000.0487	j
2	20120329	21.347	001.7129	-01.1296	000.1205	j
7	20120329	23.705	-01.7175	000.6612	-04.2465	j
8	20120329	23.927	-01.6092	000.5360	-04.6401	j
1	20120330	08.869	001.8408	-01.3188	-00.0938	j
2	20120330	08.966	001.6525	-01.1502	000.1555	j
7	20120330	11.825	-01.4364	000.4036	-05.0977	j
8	20120330	11.893	-01.3966	000.3617	-05.1951	j
1	20120330	20.517	001.7272	-01.2940	000.0166	j
2	20120330	20.538	001.6872	-01.2562	000.0705	j
7	20120330	22.893	-01.6920	000.7676	-04.2027	j
8	20120330	23.318	-01.4887	000.5134	-04.9290	j
1	20120331	07.879	002.0528	-01.7164	-00.6114	j
2	20120331	07.890	002.0395	-01.7018	-00.5833	j
7	20120331	11.785	-00.9642	-00.0136	-06.0044	j
8	20120331	11.788	-00.9622	-00.0156	-06.0073	j
1	20120331	19.512	001.9732	-01.7318	-00.5405	j
2	20120331	19.518	001.9659	-01.7234	-00.5251	j
7	20120331	22.640	-01.4054	000.5207	-05.0950	j
8	20120331	22.932	-01.2439	000.3256	-05.4913	j
1	20120401	07.236	001.7711	-01.5992	-00.2338	j
2	20120401	07.300	001.6728	-01.4871	-00.0679	j
7	20120401	10.508	-01.2530	000.3794	-05.4538	j
8	20120401	10.538	-01.2363	000.3587	-05.4918	j
1	20120401	18.915	001.6175	-01.5114	-00.0426	j
2	20120401	18.933	001.5882	-01.4767	000.0039	j
7	20120401	21.378	-01.5846	000.9056	-04.3197	j
8	20120401	21.384	-01.5824	000.9019	-04.3307	j
1	20120402	06.521	001.5764	-01.5507	-00.0406	j
2	20120402	06.546	001.5365	-01.5013	000.0240	j
7	20120402	09.709	-01.2397	000.4527	-05.4410	j
8	20120402	10.069	-01.0454	000.1921	-05.8631	j
1	20120402	17.927	001.7878	-01.9342	-00.5561	j
2	20120402	17.945	001.7685	-01.9069	-00.5098	j
7	20120402	20.950	-01.3989	000.7455	-04.9274	j
8	20120402	21.310	-01.2313	000.4885	-05.4353	j
1	20120403	05.646	001.6094	-01.7906	-00.2621	j
2	20120403	05.720	001.5108	-01.6512	-00.0700	j
7	20120403	08.323	-01.4701	000.9421	-04.5487	j
8	20120403	08.402	-01.4412	000.8885	-04.6822	j
1	20120403	17.321	001.4739	-01.6968	-00.0808	j
2	20120403	17.343	001.4433	-01.6519	-00.0238	j
7	20120403	19.648	-01.5297	001.1617	-04.0316	j
8	20120403	19.916	-01.4510	000.9880	-04.5274	j
1	20120404	04.913	001.4475	-01.7595	-00.1148	j
2	20120404	04.939	001.4134	-01.7063	-00.0474	j
7	20120404	07.239	-01.5041	001.2092	-04.0034	j
8	20120404	07.246	-01.5026	001.2049	-04.0173	j
1	20120404	16.576	001.3276	-01.6716	000.0351	j
2	20120404	16.643	001.2293	-01.5151	000.2065	j
7	20120404	18.704	-01.5000	001.3306	-03.7153	j
8	20120404	18.907	-01.4603	001.2074	-04.1262	j
1	20120405	04.109	001.3742	-01.8576	-00.1518	j
2	20120405	04.149	001.3265	-01.7742	-00.0479	j
7	20120405	06.718	-01.3794	001.1055	-04.5036	j
8	20120405	06.828	-01.3471	001.0276	-04.6905	j
1	20120405	15.605	001.4358	-02.0975	-00.4348	j
2	20120405	15.728	001.3122	-01.8616	-00.1155	j
7	20120405	18.217	-01.3785	001.2132	-04.3137	j
8	20120405	18.578	-01.2779	000.9541	-04.9219	j
1	20120406	03.330	001.2691	-01.8992	-00.1234	j
2	20120406	03.348	001.2495	-01.8607	-00.0766	j
7	20120406	05.375	-01.4107	001.5185	-03.3973	j
8	20120406	05.723	-01.3688	001.3135	-04.1274	j
1	20120406	14.789	001.3515	-02.2103	-00.5022	j
2	20120406	14.953	001.2036	-01.8902	-00.0766	j
7	20120406	17.194	-01.3565	001.4323	-03.8608	j
8	20120406	17.380	-01.3277	001.3125	-04.2262	j
1	20120407	02.431	001.2694	-02.1757	-00.4066	j
2	20120407	02.554	001.1611	-01.9273	-00.0870	j
7	20120407	04.862	-01.3142	001.4259	-03.9882	j
8	20120407	05.208	-01.2517	001.1868	-04.6232	j
1	20120407	14.088	001.1761	-02.1047	-00.2715	j
2	20120407	14.090	001.1744	-02.1007	-00.2663	j
7	20120407	16.740	-01.2376	001.2708	-04.4979	j
8	20120407	16.824	-01.2208	001.2092	-04.6417	j
1	20120408	01.842	000.9914	-01.7934	000.1149	j
2	20120408	01.864	000.9679	-01.7365	000.1712	j
7	20120408	03.856	-01.2581	001.6174	-03.5346	j
8	20120408	03.929	-01.2554	001.5762	-03.6933	j
1	20120408	13.405	000.9873	-01.9204	000.0069	j
2	20120408	13.435	000.9595	-01.8465	000.0843	j
7	20120408	15.962	-01.1740	001.3209	-04.5190	j
8	20120408	16.032	-01.1624	001.2689	-04.6386	j
1	20120409	00.801	001.0824	-02.3776	-00.5353	j
2	20120409	00.951	000.9874	-02.0796	-00.1460	j
7	20120409	03.663	-01.1280	001.2770	-04.6822	j
8	20120409	03.701	-01.1218	001.2479	-04.7446	j
1	20120409	12.369	001.0429	-02.4666	-00.6301	j
2	20120409	12.728	000.7938	-01.6615	000.2958	j
7	20120409	16.084	-00.9310	000.6252	-05.7967	j
8	20120409	16.440	-00.8354	000.3098	-06.1524	j
1	20120409	23.136	001.1099	-03.3240	-02.5700	j
2	20120409	23.772	001.0504	-02.7898	-01.1373	j
7	20120410	02.216	-01.0968	001.7628	-03.4010	j
8	20120410	02.371	-01.1007	001.6771	-03.7412	j
1	20120410	11.538	000.9392	-02.5803	-00.7342	j
2	20120410	11.767	000.8359	-02.1403	-00.1423	j
7	20120410	13.549	-01.0218	001.8991	-02.7370	j
8	20120410	14.683	-01.0099	001.1926	-05.0065	j
1	20120410	23.177	000.8673	-02.5445	-00.6470	j
2	20120410	23.234	000.8471	-02.4430	-00.5004	j
7	20120411	02.265	-00.9844	001.2352	-04.9721	j
8	20120411	02.303	-00.9799	001.2042	-05.0292	j
1	20120411	10.710	000.8258	-02.6809	-00.8298	j
2	20120411	10.873	000.7774	-02.3965	-00.4119	j
7	20120411	13.217	-00.9811	001.7330	-03.8075	j
8	20120411	13.222	-00.9812	001.7299	-03.8179	j
1	20120411	22.309	000.7636	-02.7082	-00.8445	j
2	20120411	22.438	000.7328	-02.4899	-00.5150	j
7	20120412	00.859	-00.9419	001.7330	-03.8842	j
8	20120412	00.977	-00.9446	001.6562	-04.1185	j
1	20120412	09.708	000.7222	-02.9999	-01.3518	j
2	20120412	09.757	000.7186	-02.9416	-01.2334	j
7	20120412	12.151	-00.8717	001.9228	-03.1939	j
8	20120412	13.198	-00.8877	001.2048	-05.1472	j
1	20120412	21.533	000.6340	-02.7177	-00.8082	j
2	20120412	21.684	000.6075	-02.4508	-00.4207	j
7	20120413	00.276	-00.8691	001.6378	-04.2875	j
8	20120413	00.498	-00.8701	001.4728	-04.6766	j
1	20120413	09.211	000.5621	-02.6092	-00.6215	j
2	20120413	09.359	000.5358	-02.3175	-00.2380	j
7	20120413	11.274	-00.7658	001.9960	-02.9834	j
8	20120413	11.498	-00.8006	001.8966	-03.5106	j
1	20120413	20.856	000.4969	-02.5481	-00.5179	j
2	20120413	20.901	000.4913	-02.4609	-00.4013	j
7	20120413	22.817	-00.7062	002.0334	-02.8274	j
8	20120413	23.122	-00.7587	001.9051	-03.5534	j
1	20120414	08.418	000.4397	-02.6363	-00.6280	j
2	20120414	08.457	000.4375	-02.5656	-00.5276	j
7	20120414	10.554	-00.6858	002.0038	-03.1560	j
8	20120414	10.731	-00.7147	001.9204	-03.5628	j
1	20120414	19.769	000.3701	-03.0179	-01.2626	j
2	20120414	19.998	000.3781	-02.6882	-00.6914	j
7	20120414	22.375	-00.6757	001.9158	-03.6484	j
8	20120414	22.545	-00.6977	001.8143	-04.0003	j
1	20120415	07.497	000.3095	-02.8618	-00.9589	j
2	20120415	07.602	000.3153	-02.6972	-00.6933	j
7	20120415	09.654	-00.5678	002.0724	-02.8859	j
8	20120415	09.931	-00.6229	001.9574	-03.5421	j
1	20120415	19.024	000.2342	-02.9743	-01.1517	j
2	20120415	19.285	000.2578	-02.5629	-00.4920	j
7	20120415	21.293	-00.5274	002.0749	-02.9722	j
8	20120415	21.389	-00.5486	002.0397	-03.2059	j
1	20120417	03.276	000.0197	-02.8738	-01.2998	j
2	20120417	03.325	000.0301	-02.8238	-01.1781	j
7	20120417	05.427	-00.3408	001.9688	-02.5515	j
8	20120417	05.703	-00.4053	001.8239	-03.2160	j
1	20120417	12.060	-00.0998	-03.0848	-01.9949	j
2	20120417	12.488	-00.0022	-02.7269	-00.9662	j
7	20120417	14.557	-00.3182	001.9547	-02.6820	j
8	20120417	14.946	-00.4057	001.7148	-03.5613	j
1	20120417	21.360	-00.1042	-02.9387	-01.4817	j
2	20120417	21.500	-00.0693	-02.8048	-01.1368	j
7	20120417	23.827	-00.3303	001.8599	-03.1389	j
8	20120417	23.936	-00.3551	001.7877	-03.3774	j
1	20120418	06.369	-00.1761	-02.9896	-01.6492	j
2	20120418	06.572	-00.1227	-02.8107	-01.1551	j
7	20120418	08.324	-00.1266	002.0082	-01.5636	j
8	20120418	08.689	-00.2390	001.9762	-02.6145	j
1	20120418	15.289	-00.2718	-03.0780	-02.0148	j
2	20120418	15.444	-00.2321	-02.9885	-01.6593	j
7	20120418	17.773	-00.2040	001.9787	-02.6267	j
8	20120418	18.241	-00.3242	001.6913	-03.6743	j
1	20120419	00.559	-00.2770	-02.9579	-01.5748	j
2	20120419	00.759	-00.2170	-02.7726	-01.0835	j
7	20120419	02.818	-00.1575	001.9948	-02.5379	j
8	20120419	02.918	-00.1866	001.9547	-02.7922	j
1	20120419	09.564	-00.3531	-03.0025	-01.7497	j
2	20120419	09.777	-00.2884	-02.8325	-01.2372	j
7	20120419	12.271	-00.2277	001.7980	-03.4152	j
8	20120419	12.351	-00.2490	001.7400	-03.5788	j
1	20120419	18.111	-00.5397	-03.1485	-02.8780	j
2	20120419	18.456	-00.4604	-03.0863	-02.1714	j
7	20120419	21.339	-00.1912	001.8100	-03.3915	j
8	20120419	21.404	-00.2095	001.7641	-03.5260	j
1	20120420	03.373	-00.5580	-03.1204	-02.5151	j
2	20120420	03.512	-00.5236	-03.0849	-02.2222	j
7	20120420	06.424	-00.1593	001.8098	-03.4036	j
8	20120420	06.558	-00.1985	001.7124	-03.6741	j
1	20120420	12.130	-00.6828	-03.1187	-03.1395	j
2	20120420	13.293	-00.3261	-02.4521	-00.5201	j
7	20120420	15.410	-00.0967	001.8727	-03.2019	j
8	20120420	16.016	-00.2769	001.3930	-04.3295	j
1	20120420	21.555	-00.6679	-03.0924	-02.4673	j
